AgentID,Age,HHID,SchoolID,WorkplaceID,IsFarm,InFarmerHousehold
9340,30,1483,0,22,false,false
9341,34,790,0,10,false,false
9342,49,265,0,13,false,false
9343,56,1637,0,25,false,false
9344,56,2214,0,4,false,false
9345,29,872,6,0,false,false
9346,49,1167,0,44,false,false
9347,67,638,0,2,false,false
9348,29,277,4,0,false,false
9349,21,1070,6,0,false,false
9350,57,814,0,20,true,true
9351,50,997,0,31,false,false
9352,24,1465,5,0,false,false
9353,33,732,0,40,false,false
9354,58,1487,0,27,false,false
9355,55,810,0,43,false,false
9356,32,1577,0,25,false,false
9357,50,1639,0,10,false,false
9358,57,2202,0,36,false,false
9359,42,10,0,34,false,false
9360,75,1735,0,15,false,false
9361,33,2278,0,30,false,false
9362,32,236,0,39,false,false
9363,24,502,1,0,false,false
9364,35,1006,0,35,false,false
9365,52,2129,0,23,false,false
9366,31,1606,0,3,false,false
9367,71,282,0,8,false,false
9368,35,1735,0,25,false,false
9369,9,1712,6,0,false,false
9370,16,1517,1,0,false,false
9371,68,1425,0,4,false,false
9372,48,579,0,33,false,false
9373,21,156,8,0,false,false
9374,76,2292,0,41,false,false
9375,60,859,0,48,false,false
9376,57,1684,0,21,false,false
9377,23,1138,1,0,false,false
9378,9,588,3,0,false,false
9379,62,1576,0,9,false,false
9380,10,432,6,0,false,false
9381,43,1580,0,25,false,false
9382,17,594,6,0,false,false
9383,70,1696,0,36,false,true
9384,62,323,0,18,false,false
9385,63,542,0,33,false,false
9386,76,1852,0,44,false,false
9387,65,2492,0,12,false,false
9388,18,1687,3,0,false,false
9389,5,1593,4,0,false,false
9390,35,2059,0,39,false,false
9391,72,500,0,27,false,false
9392,26,426,6,0,false,false
9393,20,104,9,0,false,false
9394,41,1508,0,23,false,false
9395,26,1167,3,0,false,false
9396,10,566,4,0,false,false
9397,43,224,0,30,false,false
9398,16,1119,9,0,false,false
9399,75,785,0,20,true,true
9400,40,1917,0,11,false,false
9401,49,1526,0,16,false,false
9402,5,319,3,0,false,false
9403,11,2192,9,0,false,false
9404,23,573,10,0,false,false
9405,78,1412,0,48,false,false
9406,27,1456,2,0,false,false
9407,35,174,0,32,false,true
9408,63,490,0,22,false,false
9409,6,12,3,0,false,false
9410,7,1640,10,0,false,false
9411,70,930,0,44,false,false
9412,77,610,0,14,false,false
9413,73,370,0,27,false,false
9414,29,601,10,0,false,false
9415,15,817,8,0,false,false
9416,42,2166,0,24,false,false
9417,76,508,0,12,false,false
9418,38,1081,0,15,false,false
9419,27,2412,2,0,false,false
9420,68,1518,0,6,false,false
9421,53,281,0,29,false,false
9422,33,1915,0,24,false,false
9423,11,641,6,0,false,false
9424,60,1492,0,19,false,false
9425,13,1611,9,0,false,false
9426,64,325,0,42,false,false
9427,61,2051,0,21,false,false
9428,71,147,0,16,false,false
9429,5,1370,6,0,false,true
9430,43,2375,0,43,false,false
9431,61,1184,0,36,false,false
9432,54,1979,0,29,false,false
9433,11,902,10,0,false,false
9434,22,2431,4,0,false,false
9435,70,798,0,10,false,false
9436,21,402,2,0,false,false
9437,74,620,0,14,false,false
9438,55,1429,0,30,false,false
9439,20,862,4,0,false,false
9440,77,2304,0,49,false,false
9441,78,613,0,14,false,false
9442,38,1891,0,32,false,false
9443,41,1225,0,35,false,false
9444,31,2116,0,40,false,false
9445,61,376,0,38,false,false
9446,27,1465,6,0,false,false
9447,8,795,5,0,false,false
9448,73,1199,0,37,false,false
9449,39,895,0,50,false,false
9450,34,1693,0,20,true,true
9451,30,1946,0,23,false,false
9452,6,1918,8,0,false,false
9453,41,1970,0,49,false,false
9454,57,941,0,20,true,true
9455,45,2160,0,40,false,false
9456,59,785,0,36,false,true
9457,35,2400,0,3,false,false
9458,42,1611,0,25,false,false
9459,29,274,7,0,false,false
9460,59,362,0,14,false,true
9461,27,990,7,0,false,false
9462,21,796,9,0,false,false
9463,46,494,0,32,false,false
9464,13,1605,5,0,false,false
9465,74,1213,0,30,false,false
9466,56,2353,0,49,false,false
9467,25,692,2,0,false,false
9468,28,2425,1,0,false,false
9469,52,875,0,50,false,false
9470,18,1674,10,0,false,false
9471,77,285,0,10,false,false
9472,68,224,0,49,false,false
9473,61,2058,0,11,false,false
9474,67,861,0,33,false,false
9475,25,484,2,0,false,false
9476,73,732,0,41,false,false
9477,8,347,4,0,false,false
9478,69,438,0,8,false,false
9479,42,939,0,3,false,false
9480,67,370,0,13,false,false
9481,44,627,0,16,false,false
9482,41,1886,0,48,false,false
9483,66,1886,0,26,false,false
9484,27,2025,10,0,false,false
9485,55,1428,0,38,false,false
9486,46,2062,0,5,false,false
9487,15,18,10,0,false,false
9488,37,1596,0,16,false,false
9489,45,2378,0,15,false,false
9490,68,1226,0,29,false,false
9491,68,1412,0,33,false,false
9492,49,1094,0,10,false,false
9493,14,548,7,0,false,false
9494,79,1503,0,30,false,false
9495,43,716,0,42,false,false
9496,42,1190,0,18,false,true
9497,21,1898,3,0,false,false
9498,8,2306,6,0,false,false
9499,51,746,0,39,false,false
9500,21,318,6,0,false,false
9501,77,2153,0,42,false,false
9502,19,556,10,0,false,false
9503,66,798,0,16,false,false
9504,30,333,0,32,false,true
9505,72,1687,0,9,false,false
9506,37,73,0,30,false,false
9507,62,2249,0,12,false,false
9508,35,404,0,22,false,false
9509,12,725,7,0,false,false
9510,57,453,0,17,false,false
9511,56,1332,0,23,false,true
9512,48,1215,0,43,false,false
9513,34,2191,0,10,false,false
9514,17,1807,6,0,false,false
9515,31,363,0,15,false,false
9516,53,1173,0,21,false,false
9517,46,1995,0,28,false,false
9518,70,2070,0,42,false,false
9519,53,818,0,34,false,false
9520,59,779,0,7,false,false
9521,56,1390,0,5,false,false
9522,60,1670,0,29,false,false
9523,23,2273,6,0,false,false
9524,51,1679,0,29,false,false
9525,8,1200,1,0,false,false
9526,64,2210,0,28,false,false
9527,33,741,0,48,false,false
9528,54,995,0,36,false,false
9529,48,2442,0,46,false,false
9530,9,1380,2,0,false,false
9531,45,1844,0,1,false,false
9532,13,1725,6,0,false,false
9533,43,1102,0,44,false,false
9534,40,1706,0,28,false,false
9535,57,1890,0,29,false,false
9536,39,1306,0,18,false,false
9537,49,567,0,25,false,false
9538,46,2101,0,22,false,false
9539,38,955,0,31,false,false
9540,69,2475,0,23,false,false
9541,46,2492,0,16,false,false
9542,36,130,0,45,false,false
9543,70,34,0,10,false,false
9544,31,873,0,37,false,false
9545,36,684,0,25,false,false
9546,16,492,2,0,false,false
9547,61,1595,0,23,false,false
9548,79,2477,0,13,false,false
9549,25,2271,3,0,false,false
9550,9,96,6,0,false,false
9551,48,508,0,31,false,false
9552,45,1612,0,44,false,false
9553,38,52,0,8,false,false
9554,62,931,0,23,false,false
9555,74,1632,0,15,false,false
9556,31,873,0,6,false,false
9557,68,2002,0,7,false,false
9558,9,1405,1,0,false,false
9559,55,1154,0,45,false,false
9560,17,1340,1,0,false,false
9561,53,2181,0,28,false,false
9562,48,448,0,29,false,false
9563,23,202,5,0,false,false
9564,12,607,6,0,false,false
9565,7,1715,10,0,false,false
9566,59,325,0,14,false,false
9567,72,659,0,36,false,false
9568,18,120,2,0,false,false
9569,5,1804,9,0,false,false
9570,67,1496,0,34,false,false
9571,17,1058,6,0,false,false
9572,77,2238,0,11,false,false
9573,28,1062,3,0,false,false
9574,49,256,0,18,false,false
9575,10,1958,2,0,false,false
9576,67,730,0,10,false,false
9577,13,298,1,0,false,false
9578,5,1637,10,0,false,false
9579,56,1400,0,14,false,true
9580,26,610,5,0,false,false
9581,46,897,0,13,false,false
9582,23,2412,8,0,false,false
9583,33,565,0,17,false,false
9584,36,1724,0,15,false,false
9585,76,2339,0,36,false,false
9586,26,893,4,0,false,false
9587,48,1851,0,36,false,false
9588,31,373,0,9,false,false
9589,60,162,0,16,false,false
9590,52,1627,0,21,false,true
9591,50,1694,0,32,false,false
9592,57,1969,0,16,false,true
9593,50,890,0,34,false,false
9594,44,1283,0,29,false,false
9595,39,2356,0,21,false,false
9596,31,87,0,25,false,false
9597,50,1890,0,36,false,false
9598,41,2204,0,42,false,false
9599,5,2277,6,0,false,false
9600,48,74,0,34,false,false
9601,70,1379,0,11,false,false
9602,9,2418,9,0,false,false
9603,12,577,6,0,false,false
9604,22,428,7,0,false,false
9605,42,1333,0,9,false,false
9606,68,1011,0,16,false,false
9607,68,1855,0,16,false,false
9608,52,260,0,20,true,true
9609,14,1096,1,0,false,false
9610,78,1993,0,28,false,false
9611,45,2320,0,20,true,true
9612,19,1058,2,0,false,false
9613,75,2447,0,36,false,false
9614,7,1123,7,0,false,false
9615,39,96,0,28,false,false
9616,19,1610,8,0,false,false
9617,46,2236,0,36,false,true
9618,7,1260,5,0,false,false
9619,30,2172,0,1,false,false
9620,57,1565,0,15,false,true
9621,19,1257,10,0,false,false
9622,50,1697,0,36,false,false
9623,23,557,5,0,false,false
9624,31,1181,0,15,false,false
9625,55,1058,0,43,false,false
9626,40,1635,0,21,false,false
9627,48,2162,0,2,false,false
9628,22,2293,9,0,false,false
9629,13,1085,8,0,false,false
9630,7,388,7,0,false,false
9631,59,866,0,47,false,false
9632,25,534,6,0,false,false
9633,59,2343,0,43,false,true
9634,77,1263,0,2,false,false
9635,41,1905,0,19,false,false
9636,24,141,1,0,false,false
9637,50,412,0,32,false,false
9638,60,664,0,25,false,false
9639,72,257,0,15,false,true
9640,74,80,0,29,false,false
9641,9,2367,5,0,false,false
9642,23,2378,3,0,false,false
9643,21,2265,6,0,false,false
9644,34,2495,0,40,false,false
9645,70,1347,0,8,false,false
9646,69,945,0,29,false,true
9647,72,1965,0,10,false,false
9648,66,376,0,34,false,false
9649,64,2467,0,26,false,false
9650,10,1612,5,0,false,false
9651,45,1069,0,31,false,false
9652,68,2392,0,7,false,false
9653,15,1361,9,0,false,false
9654,38,179,0,40,false,false
9655,31,1156,0,20,true,true
9656,35,1354,0,36,false,false
9657,74,401,0,6,false,false
9658,53,1086,0,33,false,false
9659,30,1072,0,38,false,false
9660,57,1274,0,6,false,false
9661,75,1147,0,44,false,false
9662,5,1240,1,0,false,false
9663,21,1741,1,0,false,false
9664,40,2094,0,19,false,false
9665,51,1322,0,17,false,false
9666,44,1856,0,27,false,false
9667,28,71,3,0,false,false
9668,16,2141,10,0,false,false
9669,57,1292,0,29,false,false
9670,54,751,0,50,false,false
9671,50,901,0,15,false,false
9672,74,1477,0,39,false,false
9673,10,1722,10,0,false,false
9674,35,1915,0,12,false,false
9675,77,2232,0,40,false,false
9676,15,149,8,0,false,false
9677,70,1972,0,16,false,false
9678,15,285,5,0,false,false
9679,63,1929,0,27,false,false
9680,69,644,0,37,false,false
9681,68,1955,0,7,false,false
9682,50,2089,0,21,false,false
9683,14,344,10,0,false,false
9684,30,879,0,33,false,false
9685,75,756,0,30,false,false
9686,62,908,0,1,false,false
9687,73,790,0,29,false,false
9688,48,2338,0,5,false,true
9689,20,43,8,0,false,false
9690,74,2238,0,38,false,false
9691,18,1645,3,0,false,false
9692,37,329,0,25,false,false
9693,64,736,0,21,false,false
9694,45,1261,0,17,false,false
9695,55,391,0,8,false,false
9696,8,891,5,0,false,false
9697,40,1900,0,12,false,false
9698,67,1123,0,39,false,false
9699,29,153,4,0,false,false
9700,51,793,0,27,false,false
9701,18,1375,8,0,false,false
9702,29,507,9,0,false,false
9703,9,695,8,0,false,false
9704,32,757,0,22,false,false
9705,54,646,0,40,false,false
9706,53,96,0,19,false,false
9707,75,1121,0,13,false,true
9708,31,1338,0,3,false,false
9709,77,10,0,49,false,false
9710,6,1892,7,0,false,true
9711,66,1052,0,47,false,false
9712,56,1915,0,5,false,false
9713,58,2461,0,49,false,false
9714,60,2411,0,38,false,false
9715,47,1726,0,39,false,false
9716,76,1900,0,28,false,false
9717,35,437,0,39,false,false
9718,55,292,0,4,false,false
9719,17,2036,6,0,false,false
9720,8,509,5,0,false,false
9721,69,1051,0,12,false,false
9722,51,593,0,16,false,false
9723,41,2247,0,38,false,false
9724,17,122,5,0,false,false
9725,60,636,0,13,false,false
9726,6,1015,8,0,false,false
9727,15,2434,2,0,false,false
9728,73,1653,0,44,false,false
9729,34,455,0,11,false,false
9730,75,781,0,15,false,false
9731,54,2232,0,6,false,false
9732,64,475,0,40,false,false
9733,74,1335,0,30,false,false
9734,7,2301,5,0,false,false
9735,28,353,3,0,false,false
9736,17,1622,3,0,false,false
9737,34,1607,0,34,false,false
9738,50,1669,0,16,false,false
9739,53,1988,0,34,false,false
9740,65,536,0,27,false,false
9741,45,1569,0,23,false,false
9742,56,1857,0,47,false,false
9743,70,1132,0,45,false,false
9744,75,185,0,40,false,false
9745,44,2389,0,3,false,false
9746,58,1822,0,36,false,false
9747,13,2107,8,0,false,false
9748,37,2286,0,7,false,false
9749,6,1272,3,0,false,false
9750,11,324,9,0,false,false
9751,47,1529,0,49,false,true
9752,78,85,0,5,false,false
9753,8,1433,2,0,false,false
9754,18,1321,7,0,false,false
9755,53,1992,0,34,false,false
9756,46,1822,0,23,false,false
9757,7,151,7,0,false,false
9758,64,1693,0,49,false,true
9759,79,2478,0,35,false,false
9760,8,1448,6,0,false,false
9761,19,2165,3,0,false,false
9762,50,1926,0,38,false,false
9763,75,820,0,36,false,false
9764,38,1478,0,24,false,false
9765,49,174,0,20,true,true
9766,24,372,1,0,false,true
9767,66,770,0,49,false,false
9768,61,205,0,33,false,false
9769,28,1465,4,0,false,false
9770,71,2047,0,23,false,false
9771,79,1553,0,25,false,false
9772,28,978,1,0,false,false
9773,32,22,0,37,false,false
9774,11,357,2,0,false,false
9775,46,507,0,34,false,false
9776,58,1749,0,38,false,false
9777,69,994,0,42,false,false
9778,68,1018,0,20,true,true
9779,10,1143,1,0,false,false
9780,23,925,9,0,false,false
9781,50,22,0,21,false,false
9782,27,531,6,0,false,false
9783,65,1261,0,13,false,false
9784,66,1436,0,42,false,false
9785,42,2103,0,42,false,false
9786,44,2144,0,2,false,false
9787,34,1830,0,11,false,false
9788,11,1555,4,0,false,false
9789,30,1486,0,21,false,false
9790,8,2439,2,0,false,false
9791,58,1570,0,20,true,true
9792,76,1155,0,20,true,true
9793,37,1578,0,25,false,false
9794,43,2266,0,17,false,false
9795,46,1825,0,39,false,false
9796,11,1983,8,0,false,false
9797,37,622,0,30,false,false
9798,13,853,2,0,false,false
9799,22,507,8,0,false,false
9800,14,1450,4,0,false,false
9801,49,447,0,9,false,false
9802,62,336,0,15,false,false
9803,12,1880,2,0,false,false
9804,40,1540,0,18,false,false
9805,38,2023,0,25,false,false
9806,67,1487,0,42,false,false
9807,47,973,0,24,false,false
9808,65,237,0,38,false,false
9809,46,429,0,31,false,false
9810,78,2296,0,23,false,false
9811,13,130,7,0,false,false
9812,45,2218,0,18,false,false
9813,5,373,5,0,false,false
9814,77,2122,0,30,false,true
9815,55,309,0,17,false,false
9816,37,1471,0,36,false,false
9817,35,1871,0,15,false,false
9818,69,148,0,39,false,false
9819,26,1331,5,0,false,false
9820,59,1655,0,14,false,false
9821,26,1967,4,0,false,false
9822,7,1738,8,0,false,false
9823,79,738,0,31,false,false
9824,44,1360,0,33,false,false
9825,73,1056,0,24,false,false
9826,45,445,0,6,false,false
9827,51,963,0,21,false,false
9828,77,276,0,45,false,true
9829,61,1674,0,13,false,false
9830,26,963,5,0,false,false
9831,8,1198,9,0,false,false
9832,74,232,0,40,false,false
9833,79,1402,0,46,false,false
9834,16,2357,9,0,false,false
9835,54,1664,0,1,false,false
9836,18,983,8,0,false,false
9837,29,2010,7,0,false,false
9838,29,2260,6,0,false,false
9839,24,2377,5,0,false,false
9840,72,1267,0,23,false,false
9841,16,2114,3,0,false,false
9842,63,2498,0,30,false,false
9843,60,1352,0,3,false,false
9844,10,660,2,0,false,false
9845,70,2247,0,17,false,false
9846,44,2089,0,2,false,false
9847,71,832,0,1,false,false
9848,37,478,0,10,false,false
9849,26,545,9,0,false,false
9850,11,1523,5,0,false,false
9851,8,2024,3,0,false,false
9852,17,1662,4,0,false,false
9853,62,1756,0,18,false,false
9854,46,22,0,35,false,false
9855,69,1147,0,23,false,false
9856,11,2241,10,0,false,false
9857,14,1264,2,0,false,false
9858,15,1860,4,0,false,false
9859,37,238,0,5,false,false
9860,79,132,0,39,false,false
9861,32,1135,0,2,false,false
9862,32,1987,0,2,false,false
9863,16,827,9,0,false,false
9864,52,189,0,27,false,false
9865,21,1505,6,0,false,false
9866,33,1410,0,1,false,false
9867,67,1251,0,43,false,true
9868,5,698,6,0,false,false
9869,22,2146,4,0,false,false
9870,44,1383,0,11,false,false
9871,6,2315,7,0,false,false
9872,44,544,0,50,false,false
9873,34,740,0,19,false,false
9874,43,2221,0,42,false,true
9875,33,1205,0,31,false,false
9876,75,2435,0,19,false,false
9877,14,858,7,0,false,false
9878,76,983,0,14,false,false
9879,41,655,0,1,false,false
9880,28,1773,9,0,false,false
9881,13,243,2,0,false,false
9882,43,104,0,26,false,false
9883,10,2457,1,0,false,false
9884,24,1522,2,0,false,false
9885,76,2432,0,6,false,false
9886,16,270,2,0,false,false
9887,25,752,3,0,false,true
9888,32,2350,0,39,false,false
9889,6,93,4,0,false,false
9890,61,213,0,44,false,false
9891,33,2017,0,30,false,false
9892,51,891,0,6,false,false
9893,53,1991,0,27,false,false
9894,32,2444,0,46,false,false
9895,60,244,0,16,false,false
9896,16,2279,3,0,false,false
9897,61,1210,0,18,false,false
9898,44,1935,0,23,false,false
9899,10,2255,1,0,false,true
9900,30,1381,0,3,false,false
9901,67,1639,0,2,false,false
9902,34,1589,0,5,false,false
9903,36,332,0,20,true,true
9904,37,315,0,37,false,false
9905,78,1788,0,34,false,false
9906,52,1670,0,13,false,false
9907,22,1292,1,0,false,false
9908,46,1783,0,34,false,false
9909,30,2292,0,13,false,false
9910,29,1061,7,0,false,false
9911,25,1265,5,0,false,false
9912,68,2404,0,7,false,false
9913,79,1687,0,38,false,false
9914,67,186,0,29,false,false
9915,42,134,0,42,false,false
9916,61,293,0,25,false,true
9917,23,327,9,0,false,false
9918,29,774,8,0,false,false
9919,14,481,1,0,false,false
9920,51,2001,0,39,false,false
9921,44,41,0,49,false,false
9922,31,2121,0,15,false,false
9923,40,2198,0,37,false,false
9924,12,1662,2,0,false,false
9925,43,2435,0,26,false,false
9926,17,1191,5,0,false,false
9927,41,76,0,4,false,false
9928,23,1262,7,0,false,false
9929,66,646,0,5,false,false
9930,59,796,0,4,false,false
9931,23,714,3,0,false,false
9932,52,1857,0,11,false,false
9933,49,285,0,26,false,false
9934,27,929,2,0,false,false
9935,57,1203,0,22,false,false
9936,12,2174,8,0,false,false
9937,51,1342,0,3,false,false
9938,39,1415,0,32,false,false
9939,34,1743,0,36,false,false
9940,27,2489,1,0,false,false
9941,69,1256,0,23,false,false
9942,24,2358,9,0,false,true
9943,40,1450,0,39,false,false
9944,5,1530,4,0,false,false
9945,18,1505,8,0,false,false
9946,63,579,0,7,false,false
9947,34,183,0,16,false,false
9948,22,2034,10,0,false,false
9949,46,405,0,9,false,false
9950,46,1432,0,21,false,false
9951,64,1635,0,12,false,false
9952,23,2348,3,0,false,false
9953,65,1453,0,8,false,false
9954,30,161,0,38,false,false
9955,27,2443,8,0,false,false
9956,77,611,0,32,false,false
9957,14,1684,10,0,false,false
9958,60,639,0,19,false,false
9959,11,316,6,0,false,false
9960,18,1300,7,0,false,false
9961,38,1716,0,16,false,false
9962,17,2122,2,0,false,true
9963,74,42,0,15,false,false
9964,64,1417,0,23,false,false
9965,9,972,2,0,false,false
9966,27,1548,7,0,false,false
9967,78,761,0,46,false,true
9968,66,1131,0,1,false,false
9969,11,1713,9,0,false,false
9970,58,625,0,20,true,true
9971,29,1144,4,0,false,true
9972,32,1236,0,16,false,false
9973,55,627,0,29,false,false
9974,13,614,9,0,false,false
9975,22,3,5,0,false,true
9976,77,2488,0,17,false,false
9977,33,995,0,40,false,false
9978,20,2254,6,0,false,false
9979,29,1100,1,0,false,false
9980,43,1670,0,7,false,false
9981,45,347,0,16,false,false
9982,41,921,0,38,false,false
9983,40,1201,0,40,false,false
9984,8,1128,3,0,false,false
9985,35,2341,0,23,false,true
9986,51,1387,0,15,false,false
9987,8,1514,3,0,false,false
9988,35,1225,0,16,false,false
9989,23,181,2,0,false,false
9990,67,2481,0,11,false,false
9991,10,526,1,0,false,false
9992,32,1632,0,4,false,false
9993,30,1482,0,25,false,false
9994,50,787,0,14,false,false
9995,73,1908,0,1,false,false
9996,66,333,0,14,false,true
9997,36,2229,0,20,true,true
9998,36,790,0,48,false,false
9999,59,1081,0,45,false,false
10000,71,1163,0,48,false,false
